10498	U4763		news_6573-0 news_1073-1 news_6523-0 news_6508-0 news_7800-0 news_1911-0
2506	U1718	news_1568 news_4032 news_8617	news_2586-0 news_3422-0 news_6839-0 news_6667-1 news_1267-0 news_1497-0
10960	U445	news_8564 news_8309 news_2628 news_5853 news_258 news_6099 news_1720	news_2893-1 news_6767-0 news_2538-0 news_4333-0 news_8525-0 news_8414-0
16674	U1259	news_2094 news_244 news_3907 news_1110 news_623 news_5209	news_1445-0 news_4937-0 news_1235-1 news_470-0 news_6533-0 news_1596-0
16331	U1144	news_5073 news_7160 news_6594	news_148-1 news_5441-0 news_947-0 news_5186-0 news_5041-0 news_1247-0
274	U185	news_8577	news_759-0 news_6602-0 news_6810-0 news_1118-1 news_1596-0 news_6809-0
3458	U2066	news_8552 news_1986 news_7510 news_3929 news_1715 news_1849 news_7521	news_7634-0 news_939-0 news_1347-0 news_1340-1 news_1496-0 news_4937-0
3795	U2200	news_1707 news_8592 news_5479 news_2305	news_467-1 news_227-0 news_683-0 news_2399-0 news_6341-0 news_8425-0
13711	U6099	news_4587 news_3962 news_4656 news_5319 news_8164	news_707-0 news_6615-0 news_6581-1 news_1543-0 news_6620-0 news_743-0
5780	U2901	news_381 news_5205 news_7208 news_1753 news_4977 news_7610	news_2133-0 news_6653-0 news_982-0 news_1369-0 news_2064-0 news_1777-1
4322	U2421	news_2789 news_1581 news_1297 news_2531 news_6402 news_4052 news_3977 news_1619 news_2779 news_7111	news_1713-0 news_2707-0 news_3515-0 news_5335-1 news_6635-0 news_397-0
10971	U4963	news_7803 news_1150 news_1366 news_5016 news_6454 news_6138	news_5284-0 news_5237-0 news_510-1 news_5384-0 news_1205-0 news_5293-0
136	U2064	news_6590	news_6593-1 news_6578-0 news_6797-0 news_6581-0 news_1735-0 news_6810-0
10862	U4920	news_211	news_5526-0 news_1568-1 news_5117-0 news_2808-0 news_6761-0 news_2547-0
2083	U1536	news_2789 news_1608 news_7141 news_5271 news_140 news_8435	news_6701-0 news_6784-0 news_640-0 news_1831-0 news_6117-1 news_1332-0
11129	U49	news_1665 news_102 news_6163 news_1209 news_7695 news_1850	news_4198-1 news_5178-0 news_437-0 news_715-0 news_7399-0 news_5222-0
2606	U162	news_7629 news_2457 news_6862 news_1687 news_7606	news_7135-1 news_4740-0 news_184-0 news_6182-0 news_5687-0 news_7076-0
2396	U1666	news_3407 news_344 news_5899 news_7715 news_1311 news_5425 news_437 news_2653 news_6678 news_5728	news_834-0 news_2494-1 news_712-0 news_2642-0 news_6602-0 news_2769-0
10416	U4716	news_6026 news_8449 news_1374 news_6643 news_8155 news_2947 news_3638 news_5703 news_8291 news_5154	news_5041-0 news_1067-0 news_7822-0 news_6568-0 news_7692-1 news_2669-0
594	U613		news_6729-0 news_2732-0 news_338-1 news_2672-0 news_1471-0 news_6786-0
358	U5081	news_3903 news_5544 news_5996 news_4707 news_2506 news_2934 news_1285 news_6793 news_2647	news_2075-0 news_1009-0 news_1833-0 news_6476-1 news_6568-0 news_1035-0
14779	U6521	news_1727 news_3921 news_3462 news_5386 news_6013 news_6969	news_1444-0 news_743-0 news_1256-1 news_790-0 news_6437-0 news_1313-0
1681	U5633	news_2592 news_4751 news_2031	news_991-0 news_2064-0 news_777-0 news_1004-1 news_1442-0 news_703-0
14745	U6510	news_5657 news_933 news_1619 news_5655 news_1658 news_1727 news_5289 news_6220 news_670 news_2746	news_2538-0 news_1118-0 news_6509-0 news_2571-1 news_8414-0 news_396-0
3445	U2063	news_5410 news_7912 news_8132	news_7474-1 news_1189-0 news_7069-0 news_4279-0 news_8292-0 news_8486-0
5193	U2702	news_1496 news_3407 news_966 news_3539 news_2011 news_6494 news_5008 news_1281 news_1911	news_4990-0 news_641-0 news_1103-0 news_3499-0 news_1297-0 news_2151-1
6487	U3159	news_1154 news_1464 news_7550 news_5493 news_920	news_6411-0 news_6645-0 news_759-0 news_533-0 news_6388-0 news_6672-1
3461	U189	news_5719 news_6450	news_4249-0 news_821-0 news_5544-0 news_7863-0 news_2446-0 news_6023-1
14599	U6444	news_3478 news_1300 news_5458 news_7205 news_8323 news_7236	news_5088-0 news_2899-0 news_5031-0 news_8547-0 news_7181-1 news_8425-0
786	U5484	news_5564 news_1991 news_975 news_1859 news_3889	news_4122-0 news_6402-0 news_2399-0 news_1115-1 news_6373-0 news_6803-0
3142	U1947	news_8606 news_1184 news_1461 news_825 news_6776 news_8530	news_775-0 news_4197-0 news_5775-0 news_5271-0 news_4222-1 news_5441-0
16911	U1364	news_888 news_7226 news_1484 news_2422	news_6521-0 news_6751-0 news_6797-0 news_6773-1 news_6656-0 news_6515-0
3917	U2254	news_2057 news_1375 news_8138 news_2095 news_6603	news_4197-0 news_6818-1 news_7821-0 news_8604-0 news_8444-0 news_1451-0
2139	U1569	news_2655 news_8609 news_1374 news_1020 news_7609	news_790-0 news_1238-0 news_7660-0 news_875-0 news_1087-1 news_1375-0
4951	U2622	news_7121 news_6491 news_999	news_184-0 news_5687-0 news_6182-0 news_7636-0 news_1953-0 news_3959-1
3690	U2160	news_7935 news_5131 news_7237 news_8569 news_2438 news_454	news_6612-0 news_4058-0 news_1080-1 news_229-0 news_5175-0 news_729-0
7704	U329	news_1475 news_5765 news_6664	news_1414-0 news_1317-0 news_6208-0 news_1234-0 news_87-0 news_6327-1
6887	U3298	news_5063 news_8605 news_2098 news_4224 news_2051	news_6410-1 news_699-0 news_8399-0 news_8442-0 news_1028-0 news_961-0
15295	U732	news_6273	news_2730-0 news_396-0 news_2540-1 news_7511-0 news_1067-0 news_1283-0
8057	U3752	news_1728 news_6342 news_4044 news_4294 news_969 news_6585	news_2870-1 news_2783-0 news_152-0 news_5145-0 news_5368-0 news_8446-0
12267	U498	news_1704 news_3563 news_5299 news_1676 news_1640 news_1397 news_1467	news_4670-1 news_5285-0 news_6625-0 news_6526-0 news_6618-0 news_5364-0
4200	U2379	news_8570 news_3909 news_949 news_6603 news_7069 news_3993 news_7568 news_1442	news_5785-0 news_3495-1 news_397-0 news_494-0 news_6215-0 news_5920-0
5954	U2952	news_8168 news_5891 news_5716 news_692 news_8456 news_1651 news_2318 news_2009	news_1308-0 news_7057-0 news_1449-1 news_109-0 news_755-0 news_7587-0
728	U1196	news_4243 news_7595 news_3929 news_6889	news_6280-0 news_987-0 news_1253-0 news_1404-0 news_1445-0 news_1170-1
1684	U5633	news_2592 news_4751 news_2031	news_1314-0 news_836-0 news_1328-0 news_7421-0 news_1929-1 news_980-0
9256	U4231	news_4929 news_103 news_3965 news_413	news_1375-0 news_6480-0 news_2347-0 news_6611-1 news_171-0 news_4979-0
5164	U2696	news_6037 news_8418 news_7715 news_7062	news_5871-0 news_3198-0 news_411-0 news_8486-0 news_1085-1 news_1483-0
6437	U3133	news_3532 news_2869 news_1155 news_1588	news_982-0 news_6618-0 news_1368-1 news_6588-0 news_1309-0 news_510-0
10855	U439	news_5472	news_4355-0 news_6057-1 news_8297-0 news_7169-0 news_2321-0 news_4034-0
455	U4873	news_740 news_199 news_2902 news_8495 news_2934 news_5147 news_2887 news_2157 news_2627	news_214-0 news_7135-0 news_5639-0 news_4740-0 news_600-1 news_7492-0
16661	U1256	news_294 news_376 news_8392 news_8305	news_982-0 news_5345-0 news_6664-0 news_6720-0 news_5343-1 news_6690-0
10515	U4772	news_4061 news_5521 news_233 news_997 news_724 news_2161 news_2468 news_8265 news_1106 news_5013	news_3563-0 news_5581-0 news_6055-0 news_5144-1 news_5070-0 news_4956-0
7311	U3473	news_2483 news_7485 news_5472 news_6131 news_6422 news_8325	news_1953-0 news_5687-1 news_317-0 news_184-0 news_7636-0 news_4979-0
14410	U6375	news_1932 news_7611 news_7637 news_8250 news_2323 news_2810 news_2603 news_6621 news_6015 news_5612	news_5971-1 news_5047-0 news_4999-0 news_8514-0 news_494-0 news_835-0
1646	U4313	news_4601 news_8566 news_1943	news_1449-0 news_130-0 news_6738-1 news_1596-0 news_6402-0 news_6756-0
12044	U5409	news_5543 news_1331 news_6795 news_5385 news_2522	news_644-0 news_4758-0 news_5780-1 news_7069-0 news_1164-0 news_1308-0
12578	U5640	news_3518 news_4590 news_6373 news_1943 news_183	news_3198-0 news_6309-1 news_932-0 news_411-0 news_7834-0 news_1483-0
12159	U5454	news_846 news_5190 news_7788 news_1493 news_5259	news_1010-0 news_799-1 news_4692-0 news_5974-0 news_2754-0 news_2810-0
2557	U1736	news_1018 news_5854 news_6118 news_3983 news_1009	news_6618-0 news_1716-0 news_1704-0 news_1414-0 news_6804-0 news_1673-1
15364	U761	news_2436 news_824	news_8323-1 news_8325-0 news_7181-0 news_392-0 news_5125-0 news_5359-0
5091	U2668	news_7528 news_5546 news_5476 news_2380 news_725 news_4145 news_6786 news_229	news_980-0 news_2830-0 news_6548-1 news_4982-0 news_5186-0 news_6684-0
4462	U2458	news_2634 news_6015 news_1685 news_2855	news_1135-0 news_6607-0 news_720-0 news_1309-0 news_6578-1 news_2164-0
15204	U685	news_1454 news_5886 news_739 news_8446 news_5833	news_7821-0 news_5145-0 news_948-0 news_2819-0 news_4635-0 news_4222-1
15169	U664	news_2972 news_1872 news_731	news_4048-0 news_932-0 news_7076-0 news_8049-0 news_7537-0 news_5871-1
5994	U2967	news_8039 news_1055 news_8161 news_1217 news_6241 news_578 news_4021 news_8448 news_4595 news_5155	news_809-1 news_8550-0 news_5068-0 news_6749-0 news_358-0 news_7399-0
1834	U1692	news_2416	news_710-0 news_3583-1 news_1395-0 news_1373-0 news_5039-0 news_1133-0
13054	U5821	news_8459 news_1143 news_366 news_8534	news_4206-0 news_614-0 news_452-0 news_1435-0 news_972-0 news_1706-1
16352	U109	news_1457 news_7939 news_1651 news_5376 news_6611 news_6701 news_5487 news_4712 news_1364	news_2383-0 news_2498-0 news_3385-1 news_6775-0 news_4224-0 news_5453-0
9210	U4216	news_4052 news_577 news_5294 news_299	news_7135-1 news_4740-0 news_214-0 news_184-0 news_5639-0 news_4979-0
11581	U5211	news_5978 news_4253 news_7486 news_447 news_5705	news_268-0 news_6804-0 news_982-1 news_6533-0 news_6615-0 news_5151-0
15109	U648	news_2897 news_2687 news_8201 news_7560 news_385 news_5882 news_3959 news_898	news_725-0 news_6361-0 news_1406-0 news_6493-0 news_164-0 news_1571-1
3900	U2249	news_6251 news_1033 news_703 news_2651 news_5154 news_6484	news_7474-0 news_7135-0 news_4740-0 news_1953-0 news_7636-0 news_317-1
13902	U6179	news_1137 news_1626 news_4760 news_5000 news_4077 news_2499 news_4996	news_188-1 news_5300-0 news_2253-0 news_2491-0 news_5289-0 news_2651-0
12249	U5490	news_7487 news_2914 news_1816 news_1446 news_788	news_6612-0 news_6570-0 news_6751-0 news_6515-0 news_6502-1 news_6613-0
4906	U2604	news_7564 news_5369 news_3999 news_350 news_1198 news_490 news_5537 news_5972	news_6753-0 news_5441-1 news_5041-0 news_7565-0 news_4238-0 news_7693-0
328	U4337	news_8446 news_4880 news_1888 news_2637	news_2121-0 news_2972-1 news_6775-0 news_2538-0 news_8551-0 news_5346-0
1941	U1476	news_683 news_8036 news_770 news_2337 news_426	news_8498-0 news_8331-0 news_4982-0 news_6629-0 news_5246-1 news_982-0
12794	U5722	news_6902 news_6819 news_391 news_267 news_2767	news_6684-0 news_2612-0 news_5070-1 news_6693-0 news_6753-0 news_947-0
9146	U4188	news_8484 news_2259 news_1866	news_1896-0 news_4050-1 news_3993-0 news_1380-0 news_2064-0 news_982-0
9972	U401	news_5560 news_2076 news_6621 news_2782 news_6215 news_5263	news_6041-0 news_6044-1 news_2209-0 news_2064-0 news_1913-0 news_980-0
15305	U736	news_8158 news_6703 news_6111 news_1039	news_7135-0 news_4740-0 news_214-0 news_184-0 news_4979-0 news_5639-1
6483	U3157	news_3562 news_6015 news_2338 news_6031 news_325 news_7840	news_4995-0 news_133-0 news_2725-0 news_1313-0 news_101-0 news_5219-1
8085	U3760	news_2717 news_814 news_5405 news_2840 news_6787	news_6565-0 news_2543-0 news_6402-0 news_1254-1 news_4368-0 news_4260-0
3566	U2107		news_1702-1 news_6804-0 news_1266-0 news_6618-0 news_6545-0 news_1692-0
9509	U4326	news_8579 news_6526 news_3946 news_8123 news_2380 news_4568 news_6039 news_6588	news_4224-0 news_6565-0 news_7692-1 news_7509-0 news_8607-0 news_5971-0
11711	U5260	news_5056 news_2783 news_6206 news_7393	news_5448-0 news_1366-1 news_1678-0 news_5382-0 news_6608-0 news_1706-0
8796	U4051	news_1322 news_3649 news_264 news_7172 news_4042 news_7802 news_5209 news_5510	news_5036-0 news_2164-0 news_4379-1 news_727-0 news_7230-0 news_2571-0
3710	U196	news_5755 news_7862 news_7239 news_1758 news_2704	news_397-0 news_406-0 news_2058-0 news_8194-0 news_5486-0 news_252-1
5706	U254	news_5132 news_5399 news_6211 news_8633	news_8550-0 news_3438-0 news_3372-0 news_245-1 news_2284-0 news_7852-0
949	U3162	news_5305 news_1579 news_1154 news_1228 news_5156 news_8477 news_2804	news_6775-0 news_1696-0 news_2972-0 news_3385-0 news_6327-0 news_5999-1
12433	U5557	news_7609 news_7696 news_3656 news_6723 news_2349 news_2917 news_7145 news_147	news_2830-0 news_4145-0 news_305-0 news_6684-0 news_8498-0 news_404-1
14750	U6511	news_5125 news_1916 news_2499 news_5507 news_2471 news_2548 news_5249 news_5247 news_5752 news_2665	news_6568-0 news_148-0 news_991-0 news_6787-1 news_6778-0 news_541-0
9812	U4446	news_5654 news_2414 news_2916 news_6298 news_7474 news_4006	news_2538-1 news_2351-0 news_163-0 news_1721-0 news_5290-0 news_982-0
6382	U276	news_7399 news_1322 news_5461 news_1092 news_7664 news_1410	news_991-0 news_777-0 news_6533-0 news_4996-0 news_2064-1 news_268-0
5362	U2756	news_1918 news_8423 news_1160 news_1160 news_192 news_6676 news_7819 news_5876 news_819 news_5223	news_4012-0 news_674-0 news_4260-0 news_2805-0 news_2596-0 news_390-1
9535	U386	news_6325 news_7807 news_7494 news_2365 news_8513	news_1051-1 news_2026-0 news_7079-0 news_5172-0 news_132-0 news_5310-0
4288	U2408	news_7829 news_345 news_5287	news_1335-0 news_4727-1 news_170-0 news_149-0 news_1911-0 news_958-0
13686	U6087	news_335 news_5479 news_5860 news_7060 news_7363	news_4740-0 news_7135-0 news_6182-1 news_5687-0 news_184-0 news_7076-0
7157	U3402	news_7522 news_5519 news_3012 news_837 news_1145 news_5458 news_2136 news_3642	news_6523-0 news_6545-0 news_1777-0 news_6791-0 news_6664-0 news_7692-1
1979	U1499	news_110 news_5322	news_1265-0 news_121-0 news_6317-0 news_6620-0 news_2490-1 news_6280-0
8366	U3858	news_300 news_304 news_8119 news_7207	news_148-0 news_5070-0 news_1115-0 news_7764-0 news_982-0 news_6654-1
11715	U473	news_6026 news_2669 news_8532 news_6537	news_214-0 news_4990-1 news_600-0 news_1963-0 news_2718-0 news_1905-0
4941	U2617	news_4707 news_8264	news_5441-0 news_1492-0 news_7693-0 news_1721-1 news_1115-0 news_7101-0
15048	U626	news_990 news_497	news_6753-0 news_5441-0 news_1730-1 news_7693-0 news_5070-0 news_7564-0
11779	U5293	news_8226 news_274 news_4629	news_1301-0 news_465-0 news_8633-1 news_5704-0 news_5612-0 news_5974-0
5621	U2847	news_6790 news_4060 news_5353 news_5765 news_3463 news_1072 news_1281 news_2668	news_1222-0 news_875-0 news_6374-0 news_5274-0 news_2357-1 news_6533-0
7016	U3343	news_840 news_8543 news_8090 news_1060 news_8232 news_2769 news_2823 news_7902 news_1532	news_8443-1 news_8603-0 news_7056-0 news_8461-0 news_4751-0 news_2622-0
6400	U3124		news_1369-0 news_6823-1 news_1403-0 news_211-0 news_5639-0 news_3515-0
16632	U1244	news_630 news_5035 news_1815 news_1586 news_6471 news_1543 news_8276 news_4220 news_5818	news_5160-0 news_5036-0 news_2351-0 news_1256-0 news_2448-1 news_1118-0
12482	U5588	news_6159 news_217 news_2988	news_1414-0 news_1716-0 news_6804-0 news_87-1 news_6545-0 news_148-0
10495	U4763		news_980-1 news_975-0 news_1596-0 news_6548-0 news_725-0 news_6693-0
11776	U5293	news_8226 news_274 news_4629	news_4704-0 news_365-0 news_995-0 news_417-1 news_4009-0 news_2730-0
1171	U5955	news_3454 news_1969 news_4669 news_174 news_5480 news_7489 news_2194 news_344	news_710-0 news_211-1 news_2615-0 news_99-0 news_2918-0 news_1675-0
11766	U5289	news_8577 news_752 news_2867 news_288 news_8040	news_148-0 news_947-0 news_8607-0 news_2612-1 news_4238-0 news_6543-0
1	U3233	news_6776 news_4256 news_1373 news_6334 news_4657 news_7667 news_6179 news_6257	news_1449-0 news_2221-0 news_130-0 news_6533-0 news_6738-1 news_1322-0
4566	U2496	news_5328 news_966	news_4224-0 news_7564-1 news_5460-0 news_6327-0 news_6787-0 news_148-0
4815	U2568	news_5602 news_7766 news_407	news_1219-0 news_3894-1 news_1728-0 news_4081-0 news_1216-0 news_7588-0
4219	U2385	news_8640 news_457 news_2483 news_7731 news_752 news_6180 news_4740 news_6160 news_5259 news_907	news_982-0 news_947-0 news_557-0 news_6673-0 news_4749-1 news_6545-0
3069	U1915	news_5246 news_5189 news_6969 news_6740 news_1204	news_6601-0 news_3935-0 news_677-1 news_8128-0 news_8180-0 news_798-0
3802	U198	news_6103 news_2028	news_4260-0 news_3357-0 news_743-0 news_5801-0 news_1254-0 news_5219-1
6499	U3161	news_1685 news_4604 news_3491 news_2438 news_1823	news_1145-0 news_7811-1 news_5979-0 news_5118-0 news_980-0 news_1730-0
3923	U201	news_6796 news_7902 news_6751 news_2731 news_1678 news_7236 news_1497 news_8452	news_1451-0 news_533-0 news_792-0 news_6388-1 news_6326-0 news_6556-0
11974	U5368	news_6247 news_1817 news_8459 news_1590 news_5878 news_3582 news_2735	news_6612-0 news_6623-0 news_6656-0 news_6578-1 news_2656-0 news_6521-0
3803	U198	news_6103 news_2028	news_8419-0 news_1253-0 news_1397-0 news_6272-0 news_707-1 news_4368-0
4021	U2287	news_4950 news_5382 news_7494 news_658 news_6417	news_789-0 news_3926-1 news_6536-0 news_1987-0 news_6390-0 news_1336-0
2681	U1781	news_2269 news_2135 news_465	news_5177-0 news_5470-0 news_5121-0 news_2538-0 news_2595-1 news_4373-0
4032	U2291	news_7089 news_7782 news_5276 news_874 news_5847 news_2865 news_7113	news_7230-0 news_824-0 news_982-1 news_1309-0 news_640-0 news_126-0
6135	U3019	news_1073 news_1477 news_6426 news_202 news_290 news_335 news_7818 news_1712 news_5087	news_6654-0 news_5441-0 news_588-1 news_2501-0 news_5041-0 news_1721-0
15428	U787	news_5711 news_4056 news_5673	news_6938-0 news_2328-0 news_8344-0 news_418-0 news_2447-1 news_864-0
16500	U1200	news_2697 news_191 news_5468 news_2463 news_1644 news_5426 news_5177	news_5095-0 news_5169-1 news_1119-0 news_7496-0 news_1965-0 news_3927-0
14620	U6455	news_2637 news_6095 news_2694 news_5669 news_5808	news_4740-0 news_7135-0 news_6182-1 news_5687-0 news_184-0 news_1953-0
14452	U6386	news_3891 news_1454 news_7687 news_7923 news_1459 news_925 news_7407 news_3602	news_4675-0 news_5181-0 news_6122-0 news_4979-0 news_884-0 news_1375-1
7349	U3490	news_4089 news_1448 news_8263 news_6261 news_4229 news_5064 news_7488 news_317 news_8049 news_5285	news_5967-1 news_7680-0 news_7645-0 news_1269-0 news_396-0 news_5128-0
3605	U2126	news_5958 news_5765 news_1466 news_7574 news_5237 news_6051 news_5990	news_5579-0 news_2121-0 news_6000-0 news_5334-0 news_2693-0 news_5694-1
8651	U3996	news_7611 news_667 news_6629 news_6364 news_2747	news_4204-0 news_6493-0 news_7979-0 news_6361-0 news_293-0 news_2064-1
2584	U1746	news_1036 news_8321 news_1364 news_6324 news_7657	news_2498-0 news_7354-1 news_7229-0 news_7683-0 news_4553-0 news_5752-0
16443	U112	news_6483 news_3962 news_2876 news_6931	news_452-1 news_5145-0 news_5432-0 news_6610-0 news_4635-0 news_792-0
360	U5831	news_8014 news_7819 news_2025 news_5429	news_4656-0 news_167-0 news_2436-0 news_2743-0 news_8557-0 news_4589-1
1709	U4810	news_7860 news_5545 news_4758 news_7518	news_1375-0 news_1163-0 news_1496-0 news_1136-0 news_1404-1 news_6796-0
7594	U3578	news_824 news_7813	news_6380-0 news_2279-0 news_3590-0 news_995-0 news_5804-0 news_6653-1
1402	U6508	news_6154 news_6459 news_725 news_5589 news_1716	news_2955-1 news_5251-0 news_7196-0 news_788-0 news_4957-0 news_2310-0
10182	U4603	news_672 news_5325 news_5045	news_1176-0 news_5571-1 news_6728-0 news_1358-0 news_6071-0 news_1969-0
12179	U5463	news_6845 news_1707 news_6414	news_510-0 news_2898-0 news_2837-0 news_6625-0 news_2737-0 news_1702-1
14072	U6244	news_6275 news_1113 news_2731 news_5250 news_2796	news_6748-1 news_5313-0 news_1831-0 news_4699-0 news_8004-0 news_3936-0
